user_id,trade_id,open_time,close_time,pair,direction,lot_size,entry_price,exit_price,stop_loss,take_profit,pnl,trade_duration,open_hour,day_of_week,price_change,return_pct,risk,reward,rr_ratio,profit_per_lot,is_profit,direction_encoded
TRADER001,1,2026-01-15 09:30:00,2026-01-15 10:15:00,EUR/USD,BUY,0.0,-0.0012195240297439265,-0.0011686781785411274,-0.0012824110481691278,-0.0010989060821982245,0.10963647952795016,0.0,-0.2,-0.5,0.054181837594623944,0.2263193054345035,-0.019910989395288237,-0.011846836295390779,0.02444347350702354,0.024142713574781725,1,1
TRADER001,2,2026-01-15 10:45:00,2026-01-15 11:02:00,EUR/USD,SELL,1.2178299860231834,-0.0011858148048437304,-0.0012225653568023898,-0.0011811258366197462,-0.0012335346987003043,-1.3147606749951555,-0.26666666666666666,0.0,-0.5,-0.4984688660103904,-1.1717239658941463,-0.019910989395288237,-0.0018924922394446435,1.0240476310523206,-1.0225582848897996,0,0
TRADER001,3,2026-01-15 11:05:00,2026-01-15 11:28:00,GBP/JPY,BUY,4.871319944092734,1.2420778179641636,1.2322414732489277,1.2473616769326157,1.2233820181583417,-1.862605734427119,-0.20952380952380953,0.2,-0.5,-55.42344648583178,-1.1329501022486295,0.9800890106047122,4.94541650356567,3.024245552279494,-0.9212659396295324,0,1
TRADER001,4,2026-01-15 14:20:00,2026-01-15 15:10:00,EUR/USD,BUY,0.0,-0.0012161531072539073,-0.0011619422812584705,-0.0012790348744508154,-0.001095540366785673,0.16442098547114653,0.047619047619047616,0.8,-0.5,0.07543763388712196,0.27996920110316587,-0.019910989395288237,-0.011846836295390779,0.02444347350702354,0.07478944894754495,1,1
TRADER001,5,2026-01-15 15:45:00,2026-01-15 16:30:00,USD/JPY,SELL,0.0,0.9973488451887448,1.0005266067254999,1.0022514649831105,0.992493940857275,-1.09562265122237,0.0,1.0,-0.5,25.348579425671005,0.15765046214570638,0.9800890106047122,0.9636788811873079,-0.9749627628109218,-1.090085464626009,0,0
TRADER001,6,2026-01-16 09:15:00,2026-01-16 10:00:00,EUR/USD,BUY,0.0,-0.0012094112622738676,-0.0011585743326171418,-0.0012722825270141908,-0.001088808935960568,0.10963647952795016,0.0,-0.2,0.0,0.05418183759461451,0.22557485380912362,-0.01991098939528779,-0.011846836295390779,0.024443473506934963,0.024142713574781725,1,1
TRADER001,7,2026-01-16 11:20:00,2026-01-16 12:05:00,GBP/USD,SELL,0.0,-5.991933336892086e-06,3.0311537771959733e-05,5.349647897141477e-07,1.1780003943932914e-05,-0.7669156155631918,0.0,0.2,0.0,-0.03084134757537754,-0.03541026939700467,-0.01991098939528779,-0.021801180351336914,-0.9751606840383176,-0.7862050523894297,0,0
TRADER001,8,2026-01-16 13:40:00,2026-01-16 14:25:00,EUR/USD,BUY,0.0,-0.0012060403397838484,-0.0012225653568023898,-0.001268906353295877,-0.0011191003746735357,-0.9860536393359772,0.0,0.6,0.0,-0.3709340882553835,-0.8511508035759675,-0.019910989395288237,-0.021801180351336474,-0.975160684038229,-0.9887919938804826,0,1
TRADER001,9,2026-01-16 14:30:00,2026-01-16 14:48:00,EUR/USD,BUY,2.435659972046367,-0.0012363786421940239,-0.0012394051000090354,-0.0012992919167606927,-0.0011493918133865047,-1.09562265122237,-0.2571428571428571,0.8,0.0,-0.28591090308539147,-0.6371977007304885,-0.01991098939528779,-0.021801180351336914,-0.9751606840383176,-0.786206571783894,0,1
TRADER001,10,2026-01-17 10:00:00,2026-01-17 11:30:00,EUR/USD,BUY,0.0,-0.001246491409664083,-0.0011956217676717586,-0.0013094204379156297,-0.0011258318054986403,0.10963647952795016,0.42857142857142855,0.0,0.5,0.054181837594623944,0.22831461025337285,-0.019910989395288237,-0.011846836295390779,0.02444347350702354,0.024142713574781725,1,1
TRADER001,11,2026-01-17 14:15:00,2026-01-17 15:00:00,GBP/JPY,SELL,0.0,1.2467971094501908,1.2423453191729146,1.2520883201382536,1.2381911659735705,0.10963647952795016,0.0,0.8,0.5,-21.414172417830738,-0.627125448674771,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.024142713574781725,1,0
TRADER001,12,2026-01-18 09:30:00,2026-01-18 10:15:00,USD/JPY,BUY,0.0,0.9993713986827566,1.0015369913178984,0.9975248217774728,1.0012448009299102,0.054851973584753806,0.0,-0.2,1.0,18.97184053791945,0.03930168703665004,0.9800890106047122,0.9636788811873079,-0.9749627628109218,-0.026504021797981503,1,1
TRADER001,13,2026-01-18 11:00:00,2026-01-18 11:45:00,EUR/USD,SELL,0.0,-0.0012026694172938292,-0.0012191974081610614,-0.0011980067052113096,-0.0012167061216375446,0.10963647952795016,0.0,0.2,1.0,-0.3709340882553835,-0.8509033373774798,-0.01991098939528779,-0.011846836295390779,0.024443473506934963,0.024142713574781725,1,0
TRADER001,14,2026-01-18 13:20:00,2026-01-18 14:10:00,GBP/USD,BUY,0.0,7.491756623186092e-06,5.051922961993239e-05,-5.3483814703289785e-05,0.00012621432797069998,6.746764155743837e-05,0.047619047619047616,0.6,1.0,0.011670245009618484,0.05650618799765156,-0.019910989395288237,-0.011846836295390779,0.02444347350702354,-0.07715075717074472,1,1
TRADER001,15,2026-01-19 09:45:00,2026-01-19 10:30:00,EUR/USD,BUY,0.0,-0.0012330077197040047,-0.001182149973106443,-0.0012959157430423788,-0.0011123689438484324,0.10963647952795016,0.0,-0.2,-2.0,0.054181837594623944,0.22731511545721717,-0.019910989395288237,-0.011846836295390779,0.02444347350702354,0.024142713574781725,1,1
TRADER001,16,2026-01-19 14:00:00,2026-01-19 14:55:00,USD/JPY,SELL,0.0,1.0007197676787642,0.996485068355905,1.0056276387014234,0.992493940857275,0.10963647952795016,0.09523809523809523,0.8,-2.0,-21.414172417830738,-0.7037373216110339,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.024142713574781725,1,0
TRADER001,17,2026-01-22 09:20:00,2026-01-22 10:05:00,EUR/USD,BUY,0.0,-0.0012228949522339458,-0.0012394051000090354,-0.0012857872218874416,-0.0011359289517362968,-0.9860536393359772,0.0,-0.2,-0.5,-0.3709340882553929,-0.8523915573374278,-0.01991098939528779,-0.021801180351336914,-0.9751606840383176,-0.9887919938804826,0,1
TRADER001,18,2026-01-22 11:30:00,2026-01-22 12:15:00,GBP/JPY,SELL,0.0,1.2441003714581753,1.2463868575425094,1.2493873811636036,1.238864309056081,-0.9860536393359772,0.0,0.2,-0.5,21.097420167169968,0.0019782605461884486,0.9800890106047122,0.9636788811873079,-0.9749627628109218,-0.9887919938804826,0,0
TRADER001,19,2026-01-22 14:25:00,2026-01-22 15:10:00,EUR/USD,BUY,0.0,-0.0012532332546441212,-0.0012023576649544173,-0.001316172785352256,-0.0011325632363237436,0.10963647952795016,0.0,0.8,-0.5,0.05418183759461451,0.22881574583864348,-0.01991098939528779,-0.011846836295390779,0.024443473506934963,0.024142713574781725,1,1
TRADER001,20,2026-01-23 10:10:00,2026-01-23 11:00:00,USD/JPY,BUY,0.0,0.9980230296867488,1.0001898118613668,0.9961743522901478,0.9998985147648896,0.054851973584753806,0.047619047619047616,0.0,0.0,18.97184053791945,0.03977350687442846,0.9800890106047122,0.9636788811873079,-0.9749627628109218,-0.026504021797981503,1,1
TRADER002,1,2026-01-15 09:00:00,2026-01-15 10:30:00,EUR/USD,BUY,-1.2178299860231836,-0.0012228949522339458,-0.0011720461271824574,-0.0012857872218874416,-0.0011022717976107762,-0.16428605018803166,0.42857142857142855,-0.2,-0.5,0.05418183759461451,0.22656791360750825,-0.01991098939528779,-0.011846836295390779,0.024443473506934963,0.02413764900253588,1,1
TRADER002,2,2026-01-15 11:15:00,2026-01-15 12:00:00,GBP/USD,SELL,-1.2178299860231836,-9.362855826911256e-06,4.041538369594681e-05,-2.8412089285982236e-06,8.414288531381294e-06,-0.7121311096199954,0.0,0.2,-0.5,0.054181837594623944,0.14977364521287317,-0.01991098939528779,-0.021801180351336914,-0.9751606840383176,-0.9887869293082368,0,0
TRADER002,3,2026-01-15 14:30:00,2026-01-15 15:45:00,USD/JPY,BUY,-1.2178299860231836,0.997011752939743,0.9988426324048354,0.9951615001746539,0.9988888001411239,-0.21907055613122803,0.2857142857142857,0.8,-0.5,16.84626090867014,0.0009015328088165813,0.9800890106047122,0.9636788811873079,-0.9749627628109218,-0.07715480882854135,1,1
TRADER002,4,2026-01-16 09:45:00,2026-01-16 10:50:00,EUR/USD,SELL,-1.2178299860231836,-0.0012060403397838484,-0.0012225653568023898,-0.001201382878929622,-0.0012200718370500962,-0.16428605018803166,0.19047619047619047,-0.2,0.0,-0.3709340882553835,-0.8511508035759675,-0.01991098939528779,-0.011846836295390779,0.024443473506934963,0.02413764900253588,1,0
TRADER002,5,2026-01-16 13:20:00,2026-01-16 14:35:00,GBP/JPY,BUY,-1.2178299860231836,1.2447745559561794,1.2463868575425094,1.2433102684706405,1.2462688829636952,-0.21907055613122803,0.2857142857142857,0.6,0.0,16.84626090867014,-0.06113526538516315,0.9800890106047122,0.9636788811873079,-0.9749627628109218,-0.07715480882854135,1,1
TRADER002,6,2026-01-17 10:15:00,2026-01-17 11:30:00,EUR/USD,BUY,-1.2178299860231836,-0.0012431204871740638,-0.0011922538190304302,-0.0013060442641973174,-0.001122466090086089,-0.16428605018803166,0.2857142857142857,0.0,0.5,0.054181837594623944,0.2280643899888707,-0.019910989395288237,-0.011846836295390779,0.02444347350702354,0.02413764900253588,1,1
TRADER002,7,2026-01-17 14:00:00,2026-01-17 15:15:00,USD/JPY,SELL,-1.2178299860231836,1.0000455831807604,0.9961482734917722,1.0049524039577609,0.9921573693160199,-0.19167830315962983,0.2857142857142857,0.8,0.5,-19.288592788580218,-0.6648898939290443,0.9800890106047122,1.8595698462224168,-0.07514089191560087,-0.02650857991300274,1,0
TRADER002,8,2026-01-18 09:30:00,2026-01-18 10:45:00,GBP/USD,BUY,-1.2178299860231836,7.499116431477517e-07,5.051922961993239e-05,-6.0236162139916027e-05,0.00011948289714559674,-0.16428605018803166,0.2857142857142857,-0.2,1.0,0.05418183759461451,0.1492254396831396,-0.01991098939528779,-0.011846836295390779,0.024443473506934963,0.02413764900253588,1,1
TRADER002,9,2026-01-18 13:50:00,2026-01-18 15:05:00,EUR/USD,SELL,-1.2178299860231836,-0.0011992984948038085,-0.001215829459519733,-0.001194630531492997,-0.0012133404062249916,-0.16428605018803166,0.2857142857142857,0.6,1.0,-0.3709340882553929,-0.8506560986295657,-0.019910989395288237,-0.011846836295390779,0.02444347350702354,0.02413764900253588,1,0
TRADER002,10,2026-01-19 10:20:00,2026-01-19 11:35:00,GBP/JPY,SELL,-1.2178299860231836,1.246122924952187,1.2416717294446487,1.251413085394591,1.23751802289106,-0.16428605018803166,0.2857142857142857,0.0,-2.0,-21.414172417830738,-0.6272942899573126,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.02413764900253588,1,0
TRADER002,11,2026-01-19 14:15:00,2026-01-19 15:30:00,USD/JPY,BUY,-1.2178299860231836,0.9990343064337546,1.0012001964537656,0.9971872044056415,1.000908229388655,-0.19167830315962983,0.2857142857142857,0.8,-2.0,18.97184053792066,0.039419523607064286,0.9800890106047122,0.9636788811873079,-0.9749627628109218,-0.02650857991300274,1,1
TRADER002,12,2026-01-22 09:50:00,2026-01-22 11:05:00,EUR/USD,BUY,-1.2178299860231836,-0.001226265874723965,-0.001242773048650364,-0.001289163395605754,-0.0011392946671488484,-0.7121311096199954,0.2857142857142857,-0.2,-0.5,-0.3709340882553929,-0.8526403948537894,-0.01991098939528779,-0.021801180351336914,-0.9751606840383176,-0.9887869293082368,0,1
TRADER002,13,2026-01-22 13:25:00,2026-01-22 14:40:00,GBP/USD,SELL,-1.2178299860231836,1.086267911320676e-05,6.062307554391947e-05,1.7415833381277502e-05,2.8608581006692513e-05,-0.7121311096199954,0.2857142857142857,0.6,-0.5,0.05418183759461451,0.14867853168130757,-0.019910989395288237,-0.021801180351336474,-0.975160684038229,-0.9887869293082368,0,0
TRADER002,14,2026-01-23 10:05:00,2026-01-23 11:20:00,EUR/USD,SELL,-1.2178299860231836,-0.0012363786421940239,-0.0012528768945743512,-0.0012317684423944378,-0.0012503632757630639,-0.16428605018803166,0.2857142857142857,0.0,0.0,-0.3709340882553929,-0.853388286640841,-0.019910989395288237,-0.011846836295390779,0.02444347350702354,0.02413764900253588,1,0
TRADER002,15,2026-01-23 14:30:00,2026-01-23 15:45:00,USD/JPY,BUY,-1.2178299860231836,0.9983601219357507,1.0005266067254999,0.996511969661979,1.0002350863061447,-0.19167830315962983,0.2857142857142857,0.8,0.0,18.97184053792066,0.039655433446683944,0.9800890106047122,0.9636788811873079,-0.9749627628109218,-0.02650857991300274,1,1
TRADER002,16,2026-01-24 09:40:00,2026-01-24 10:55:00,GBP/JPY,BUY,-1.2178299860231836,1.2437632792091733,1.2460500626783764,1.2422974163551466,1.2452591683399297,-0.16428605018803166,0.2857142857142857,-0.2,0.5,21.097420167169968,0.0020630223449532538,0.9800890106047122,0.9636788811873079,-0.9749627628109218,0.02413764900253588,1,1
TRADER002,17,2026-01-24 13:15:00,2026-01-24 14:30:00,EUR/USD,BUY,-1.2178299860231836,-0.001246491409664083,-0.0011956217676717586,-0.0013094204379156297,-0.0011258318054986403,-0.16428605018803166,0.2857142857142857,0.6,0.5,0.054181837594623944,0.22831461025337285,-0.019910989395288237,-0.011846836295390779,0.02444347350702354,0.02413764900253588,1,1
TRADER002,18,2026-01-25 10:25:00,2026-01-25 11:40:00,USD/JPY,SELL,-1.2178299860231836,1.0003826754297624,0.996485068355905,1.005290021329592,0.992493940857275,-0.19167830315962983,0.2857142857142857,0.0,1.0,-19.288592788581425,-0.6647722935040535,0.9800890106047122,1.8595698462224735,-0.07514089191554404,-0.02650857991300274,1,0
TRADER002,19,2026-01-25 14:10:00,2026-01-25 15:25:00,GBP/USD,SELL,-1.2178299860231836,1.76045240932451e-05,0.0,2.4168180817903744e-05,1.6828577062765576e-06,-0.16428605018803166,0.2857142857142857,0.8,1.0,-0.3709340882553835,-0.7741382886523962,-0.01991098939528779,-0.011846836295390779,0.024443473506934963,0.02413764900253588,1,0
TRADER002,20,2026-01-26 09:55:00,2026-01-26 11:10:00,EUR/USD,BUY,-1.2178299860231836,-0.0012296367972139855,-0.0011787820244651146,-0.0012925395693240665,-0.0011090032284358808,-0.16428605018803166,0.2857142857142857,-0.2,-2.0,0.054181837594623944,0.22706581830109254,-0.019910989395288237,-0.011846836295390779,0.02444347350702354,0.02413764900253588,1,1
TRADER003,1,2026-01-15 09:15:00,2026-01-15 09:32:00,EUR/USD,BUY,2.435659972046367,-0.0012208723987399343,-0.001170025357997659,-0.0012837615176564527,-0.0011002523683632452,0.6574815389599138,-0.26666666666666666,-0.2,-0.5,0.054181837594623944,0.22641872120281092,-0.019910989395288237,-0.011846836295390779,0.02444347350702354,0.024145245898888754,1,1
TRADER003,2,2026-01-15 09:45:00,2026-01-15 09:58:00,GBP/USD,SELL,2.435659972046367,-7.340302332899753e-06,4.2436152880743924e-05,-8.155046976108007e-07,1.0433717778912267e-05,-1.5338986987679408,-0.3047619047619048,-0.2,-0.5,0.054181837594623944,0.14966390008311095,-0.01991098939528779,-0.021801180351336914,-0.9751606840383176,-0.9887945262045896,0,0
TRADER003,3,2026-01-15 10:05:00,2026-01-15 10:18:00,EUR/USD,BUY,7.3069799161391025,-0.0012181756607479188,-0.0012212181773458585,-0.0012810605786818029,-0.001131216950158723,-1.7530367225407264,-0.3047619047619048,0.0,-0.5,-0.28591090308538203,-0.6363908707701466,-0.019910989395288237,-0.021801180351336474,-0.975160684038229,-0.7862073314868238,0,1
TRADER003,4,2026-01-15 10:22:00,2026-01-15 10:35:00,USD/JPY,SELL,17.04961980432457,0.9972140082891442,0.9923088120406572,1.0021164180343782,0.9889935968282211,-5.697521150450864,-0.3047619047619048,0.0,-0.5,-25.665331676330567,-0.7835371923863732,0.9800890106047122,1.9591132867818986,0.024839315961682276,-1.0900907825265755,0,0
TRADER003,5,2026-01-15 10:40:00,2026-01-15 11:05:00,GBP/JPY,BUY,34.09923960864914,1.2422126548637644,1.2445008063033651,1.2407443764447228,1.247076654662708,7.779467311575441,-0.19047619047619047,0.0,-0.5,21.097420167169968,0.002453515090577831,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.024147440600265215,1,1
TRADER003,6,2026-01-15 14:20:00,2026-01-15 14:42:00,EUR/USD,SELL,2.435659972046367,-0.0012026694172938292,-0.0011518384353344834,-0.0011980067052113096,-0.001183048967512024,-1.5338986987679408,-0.21904761904761905,0.8,-0.5,0.054181837594623944,0.22507969364760824,-0.01991098939528779,-0.021801180351336914,-0.9751606840383176,-0.9887945262045896,0,0
TRADER003,7,2026-01-15 14:50:00,2026-01-15 15:08:00,GBP/USD,BUY,7.3069799161391025,6.143387627178424e-06,-1.1451025380518487e-05,-5.483428419061474e-05,9.121088768016013e-05,-2.629588817631868,-0.2571428571428571,0.8,-0.5,-0.3709340882553835,-0.7747572379684199,-0.019910989395288237,-0.021801180351336474,-0.975160684038229,-0.9887957923761393,0,1
TRADER003,8,2026-01-15 15:12:00,2026-01-15 15:28:00,USD/JPY,SELL,17.04961980432457,0.9992365617831558,1.001739068236378,1.0041421222653657,0.9943787414883042,-4.820969055359723,-0.2761904761904762,1.0,-0.5,21.097420167169968,0.07848888265732355,0.9800890106047122,0.9636788811873079,-0.9749627628109218,-0.9887964254642881,0,0
TRADER003,9,2026-01-15 15:35:00,2026-01-15 16:10:00,EUR/USD,BUY,36.53489958069551,-0.0012141305537598944,-0.0011632894607150018,-0.001277009170219828,-0.0010935209375381404,8.327312371007405,-0.09523809523809523,1.0,-0.5,0.05418183759461451,0.22592200860095626,-0.01991098939528779,-0.011846836295390779,0.024443473506934963,0.02414746170325536,1,1
TRADER003,10,2026-01-16 09:05:00,2026-01-16 09:25:00,GBP/JPY,SELL,2.435659972046367,1.2446397190565783,1.240189832042464,1.2499275689585334,1.2360371081095372,0.6574815389599138,-0.23809523809523808,-0.2,0.0,-21.414172417830738,-0.6276663802466408,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.024145245898888754,1,0
TRADER003,11,2026-01-16 09:40:00,2026-01-16 09:58:00,EUR/USD,BUY,2.435659972046367,-0.001207388708779856,-0.0011565535634323434,-0.0012702568227832018,-0.001086789506713037,0.6574815389599138,-0.2571428571428571,-0.2,0.0,0.054181837594623944,0.2254262100819648,-0.019910989395288237,-0.011846836295390779,0.02444347350702354,0.024145245898888754,1,1
TRADER003,12,2026-01-16 10:15:00,2026-01-16 10:30:00,USD/JPY,SELL,2.435659972046367,0.9997084909317586,0.9954746837635065,1.0046147865859296,0.9914842262335096,0.6574815389599138,-0.2857142857142857,0.0,0.0,-21.414172417830738,-0.7041293231152926,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.024145245898888754,1,0
TRADER003,13,2026-01-16 14:05:00,2026-01-16 14:22:00,EUR/USD,BUY,2.435659972046367,-0.0012046919707878407,-0.0012212181773458585,-0.0012675558838085518,-0.001117754088508515,-1.5338986987679408,-0.26666666666666666,0.8,0.0,-0.3709340882553835,-0.8510517897824226,-0.019910989395288237,-0.021801180351336474,-0.975160684038229,-0.9887945262045896,0,1
TRADER003,14,2026-01-16 14:28:00,2026-01-16 14:42:00,GBP/USD,SELL,7.3069799161391025,8.840125619195257e-06,5.860230635912235e-05,1.539012915029008e-05,2.658915175916154e-05,-2.629588817631868,-0.29523809523809524,0.8,0.0,0.05418183759461451,0.14878780970061295,-0.019910989395288237,-0.021801180351336474,-0.975160684038229,-0.9887957923761393,0,0
TRADER003,15,2026-01-16 14:48:00,2026-01-16 15:05:00,USD/JPY,BUY,17.04961980432457,0.9985623772851518,0.9936559914971888,0.9967145400850778,1.0004370292308977,-5.697521150450864,-0.26666666666666666,0.8,0.0,-25.665331676330567,-0.7829070874586432,0.9800890106047122,0.9636788811873079,-0.9749627628109218,-1.0900907825265755,0,1
TRADER003,16,2026-01-17 09:20:00,2026-01-17 09:45:00,EUR/USD,SELL,2.435659972046367,-0.0012410979336800506,-0.001190233049845633,-0.001236495085600075,-0.0012214181232151169,-1.5338986987679408,-0.19047619047619047,-0.2,0.5,0.05418183759461451,0.22791436885411173,-0.019910989395288237,-0.021801180351336474,-0.975160684038229,-0.9887945262045896,0,0
TRADER003,17,2026-01-17 10:00:00,2026-01-17 10:18:00,GBP/JPY,BUY,7.3069799161391025,1.246460017201189,1.2420085243087817,1.244998355329797,1.2479517406699714,-2.629588817631868,-0.2571428571428571,0.0,0.5,-21.414172417830738,-0.6272098466406076,0.9800890106047122,0.9636788811873079,-0.9749627628109218,-0.9887957923761393,0,1
TRADER003,18,2026-01-17 10:25:00,2026-01-17 10:50:00,USD/JPY,SELL,17.04961980432457,0.9999107462811598,0.9956767606819862,1.0048173570090284,0.9916861691582627,3.944551895551696,-0.19047619047619047,0.0,0.5,-21.414172417830738,-0.7040508599180905,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.024147145158587322,1,0
TRADER003,19,2026-01-17 14:30:00,2026-01-17 14:52:00,EUR/USD,BUY,2.435659972046367,-0.0012363786421940239,-0.001185517921747773,-0.0012992919167606927,-0.001115734659260984,0.6574815389599138,-0.21904761904761905,0.8,0.5,0.05418183759461451,0.22756464291092157,-0.01991098939528779,-0.011846836295390779,0.024443473506934963,0.024145245898888754,1,1
TRADER003,20,2026-01-17 15:10:00,2026-01-17 15:35:00,GBP/USD,SELL,2.435659972046367,1.2885232607218261e-05,-4.715128097861433e-06,1.9441537612264926e-05,-3.0291438712957114e-06,0.6574815389599138,-0.19047619047619047,1.0,0.5,-0.3709340882553929,-0.7743929491089171,-0.019910989395288237,-0.011846836295390779,0.02444347350702354,0.024145245898888754,1,0
TRADER004,1,2026-01-15 09:00:00,2026-01-15 11:30:00,EUR/USD,BUY,-0.4871319944092735,-0.0012228949522339458,-0.0011720461271824574,-0.0012857872218874416,-0.0011022717976107762,6.746764155743837e-05,1.0,-0.2,-0.5,0.05418183759461451,0.22656791360750825,-0.01991098939528779,-0.011846836295390779,0.024443473506934963,0.024141447422224294,1,1
TRADER004,2,2026-01-15 14:15:00,2026-01-15 16:45:00,GBP/USD,SELL,-0.4871319944092735,-9.362855826911256e-06,-2.6943589130631207e-05,-2.8412089285982236e-06,-2.52428655941394e-05,6.746764155743837e-05,1.0,0.8,-0.5,-0.3709340882553835,-0.775597288942748,-0.01991098939528779,-0.011846836295390779,0.024443473506934963,0.024141447422224294,1,0
TRADER004,3,2026-01-16 09:30:00,2026-01-16 12:00:00,USD/JPY,BUY,-0.4871319944092735,0.9973488451887448,0.9998530169972338,0.9954991175464851,1.002591087094931,6.746764155743837e-05,1.0,-0.2,0.0,21.097420167169968,0.07922341481058248,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.024141447422224294,1,1
TRADER004,4,2026-01-16 14:00:00,2026-01-16 16:30:00,EUR/USD,SELL,-0.4871319944092735,-0.0012026694172938292,-0.0012191974081610614,-0.0011980067052113096,-0.0012167061216375446,6.746764155743837e-05,1.0,0.8,0.0,-0.3709340882553835,-0.8509033373774798,-0.01991098939528779,-0.011846836295390779,0.024443473506934963,0.024141447422224294,1,0
TRADER004,5,2026-01-17 09:15:00,2026-01-17 11:45:00,GBP/JPY,BUY,-0.4871319944092735,1.2451116482051812,1.2473972421349078,1.2436478858424718,1.2499711699175025,6.746764155743837e-05,1.0,-0.2,0.5,21.097420167169968,0.0017242486485726288,0.9800890106047122,1.9591132867818986,0.024839315961682276,0.024141447422224294,1,1
